1.1111,0,2.1781,-0.91367,0.47999,1.2435,-10.275,1.1693,-7.1678,-1.2775,-6.0503,1.1964,-3.067,-0.93522,-0.66627,-1.9994,-4.0905,2.4579,2.4487,-0.34226,-0.82439,-0.62032,-1.789,0.43854,1.9876,-3.143,-0.25952,3.0835,1.759,2.2768,-3.2008,0.97647,1.2872,-4.4838,1.6732,1.4306,1.7859,-0.61445,1.2956,4.1624,1.0017,-2.5952,4.5139,4.4037,-6.0979,-4.3696,1.1118,-0.77659,-5.0845,4.127,1.9278,0.74692
1.1111,1.1111,2.0443,1.599,-1.8826,-0.45275,1.3227,-1.2727,-1.8173,-0.15544,1.3187,0.50012,-3.1606,1.2283,4.4901,-1.4143,0.37926,0.023077,-0.20128,-2.1649,3.5053,1.0544,-0.15935,5.0383,1.3969,-1.603,1.6339,-3.1999,-3.3381,2.4202,-3.2933,1.1144,-4.6132,-1.5525,2.8546,-1.2222,0.63818,-3.6031,-5.5785,0.6225,0.019577,-2.5387,3.9147,-0.40473,-2.9353,0.67547,2.7123,4.108,-3.9924,2.6184,3.6247,0.28184
1.1111,2.2222,5.007,-1.5872,9.333,-2.3913,-3.9694,-3.3587,-2.4354,-2.682,2.8806,-2.9261,-0.56432,-2.4995,-4.8954,-0.37784,-2.0357,7.6025,7.6936,-0.77368,-4.2406,-3.0273,-0.7937,-1.4411,-3.6484,0.62161,-3.5385,0.62689,1.3355,2.7058,-3.4734,-2.0445,-5.86,7.4117,0.25035,-5.4347,-6.8417,0.59336,-1.0504,-3.8472,0.12911,-0.008223,3.2915,0.99341,-3.7981,1.3359,1.5833,-3.2956,-1.3369,-1.1759,-0.18082,-2.2321
1.1111,3.3333,0.32596,2.8644,0.13613,1.0437,-1.7015,-8.4014,2.2341,-5.7278,-1.4614,0.50923,-3.9377,2.6796,-4.927,1.9039,-3.2063,-3.5686,1.8183,-1.1367,-4.6686,-6.0728,-1.0869,0.34582,-1.9729,-1.4801,0.68181,1.9153,7.8686,4.3036,1.5618,0.27659,1.4942,3.6515,3.5862,1.9787,1.5573,0.47834,0.45316,-0.26901,-1.4402,-6.496,-0.90163,-1.3245,1.868,0.41308,-3.4872,-3.5896,-3.2118,-0.49065,-0.60819,0.81277
1.1111,4.4444,4.2434,3.2712,-1.3112,0.011211,2.4926,-6.0306,2.9725,8.1952,-0.1896,-0.96655,-1.6692,-3.6509,-0.62194,5.3473,1.12,1.1242,-3.3859,3.4949,-1.5515,0.41689,-2.233,-1.5922,7.9182,-0.19889,1.0671,5.1307,0.61029,5.2559,-1.0859,-2.4595,-1.8429,-2.1827,3.4778,5.2423,-0.6274,0.97487,-2.2917,5.4281,2.9228,6.5315,-1.9295,2.3325,-5.8353,3.9847,-0.47422,1.3834,4.6709,0.94801,5.7466,-1.6688
1.1111,5.5556,1.7319,-1.6171,3.6949,0.23094,6.6991,3.7456,-0.55121,4.2524,0.030588,2.7379,-2.1551,-6.501,-2.7948,-0.76092,5.3302,-1.0658,-4.1953,3.7889,-1.7865,-0.80511,2.1667,6.2567,-0.068948,0.8298,-4.7285,-3.648,0.33071,-5.4536,0.79776,5.74,-1.9493,6.0171,-7.9053,5.8341,4.4142,-2.2748,-0.22774,2.2248,0.12617,-0.080827,-3.4461,-5.6933,-0.97246,-4.0403,-1.2607,2.4019,-3.7643,-0.09893,-0.48603,-8.6381
1.1111,6.6667,4.7191,0.71979,4.6214,2.7726,-2.6971,-1.6943,1.6682,1.8197,2.5909,-0.11583,1.391,4.3924,2.7192,1.7566,1.9413,2.4546,3.3334,4.406,-3.2388,-2.076,-4.275,3.6478,0.60014,4.7612,3.635,-0.93971,-0.48291,3.1883,5.7493,3.5952,3.2334,3.3241,-2.8596,2.4987,4.1925,3.6419,-6.3142,-5.012,2.3698,-2.2105,-2.3488,-2.4018,3.1066,0.30248,2.7514,2.383,-2.4431,-3.6382,2.2663,-4.8264
1.1111,7.7778,-1.9736,4.974,2.3093,-0.40395,-0.25637,5.4011,-1.8944,2.1268,-2.0683,0.0083753,4.7686,-2.4181,4.8282,-0.07325,5.9859,0.97608,1.8297,-0.028526,-0.91681,1.5635,7.2307,-0.76437,-0.97197,-0.85627,-0.288,1.2137,-1.8169,2.9028,0.71703,-0.20346,-1.9557,-3.6383,5.7215,2.6613,4.4767,3.0267,-5.9568,-0.42671,2.6468,-1.5838,2.1763,0.78844,-5.884,-3.093,-0.51695,0.36849,2.8458,5.1947,0.32578,0.83959
1.1111,8.8889,-0.97466,5.1716,-0.24248,1.8286,2.9326,0.35503,3.6458,1.5663,2.864,-1.2445,-4.4902,-0.57163,4.9779,-4.8292,-3.3575,-1.0525,5.7193,-3.441,1.0429,1.6337,2.694,-4.5009,0.9978,1.0588,1.7243,3.1554,2.5437,2.9693,0.1973,7.0803,-0.37215,0.14759,0.82063,0.54544,1.6316,-0.30555,-2.2464,-1.7756,0.40012,-1.6795,-2.8038,-3.0876,2.5859,-3.2495,4.452,0.87888,2.108,-2.1154,4.3294,0.27956
1.1111,10,3.4624,0.5273,3.0688,8.5893,4.8773,4.8303,0.25809,11.671,8.2958,5.1006,5.1312,5.3029,2.6317,5.3234,9.954,0.66845,4.6646,1.3989,4.6699,10.556,4.3916,4.9526,9.6574,4.6744,4.4533,5.5471,4.123,4.6991,6.6049,7.5147,0.94773,6.4534,8.4763,8.6905,1.7847,7.3529,3.6526,7.4564,5.6279,3.6835,5.0742,3.7643,13.189,4.3921,5.9219,1.2933,5.3211,3.0279,10.79,2.8839
2.2222,0,1.4773,-1.2211,2.1579,-1.6754,-3.6443,2.8952,-1.7091,-1.3825,-5.0896,1.3278,-0.8307,-1.639,0.26736,1.5649,-5.2861,2.1873,7.7887,-1.4249,-1.2533,-5.7972,0.91388,1.3674,-4.3023,2.2839,-4.1459,-2.2316,1.8859,0.50471,-3.5404,2.8022,3.1681,-0.48651,1.0285,1.5565,2.8872,1.0153,2.0837,-3.1816,0.069721,-4.123,-0.31179,-1.032,5.0781,-6.4942,-4.8226,4.3998,0.67279,3.3993,2.7867,-1.8028
2.2222,1.1111,2.1952,-2.4861,-1.4126,0.62417,0.22826,-9.1698,-3.682,1.5145,2.8799,-0.46803,-1.3853,-2.1611,0.076222,1.5845,-6.3215,-2.0965,1.9878,-0.29039,-5.8402,-0.64386,-1.7337,-2.2753,2.0562,-4.855,-2.6926,3.357,0.32768,0.68649,0.47944,-2.4051,-0.38828,4.0334,0.93712,5.9711,5.8744,1.0346,3.1545,-3.2535,-3.5847,0.34827,-0.73597,-3.7244,0.299,-4.3264,-0.97761,-1.029,-2.4908,-0.41471,1.0704,-2.8893
2.2222,2.2222,0.13897,-4.2136,-1.6442,-1.0131,1.0927,3.404,3.4518,1.3329,-1.3275,0.92897,-1.9947,-0.011591,-3.2831,1.9006,2.62,4.9354,2.3599,-7.3915,7.5974,1.5031,0.73852,2.3874,-2.4115,-2.0732,1.361,0.87782,-3.3131,5.2163,-0.26826,-2.3006,-0.46025,-4.7558,1.3131,-5.4661,-2.2635,-2.7645,-0.089427,-0.86379,1.1222,4.5362,1.5808,-0.36676,1.1662,0.15733,-1.9496,-0.10832,6.9086,4.1419,-4.8082,-2.8979
2.2222,3.3333,1.783,-4.1923,-0.54188,2.1806,-2.3377,2.0046,2.6472,2.562,3.4863,3.557,-3.3617,-1.6,-6.2089,1.9044,-0.70693,1.9938,2.2697,3.1799,-1.9902,-0.85214,1.9654,3.6644,-2.5064,0.14374,0.1711,-0.46546,-0.38991,-0.44721,1.7299,-1.0959,-3.1639,-2.5088,5.9942,7.747,2.741,2.458,4.0958,-2.4648,8.456,-4.4156,-1.3782,0.9287,-5.6131,-5.273,-1.6566,-0.40631,3.3164,3.5117,4.4696,-6.366
2.2222,4.4444,1.1041,3.4757,-1.3887,-4.0129,-4.3536,-0.055284,0.31688,-1.3852,-0.05627,-3.3396,-0.43058,-1.2391,4.309,-3.7372,-4.9268,-4.0113,0.069117,3.3819,1.8047,1.9582,7.0722,2.2821,-0.74638,1.8365,0.7064,5.9831,-0.088937,4.5048,-1.1479,-4.8461,1.1263,-1.4006,2.8893,-0.014873,1.1921,-3.5602,-1.0674,-3.2799,2.5745,1.4062,4.9751,4.4663,-0.86656,-2.1937,-5.6047,-0.56322,0.33591,-2.7945,-6.2668,-2.4839
2.2222,5.5556,-0.55712,0.38771,4.6578,0.79981,4.7917,0.29466,2.6455,-1.1413,3.2393,3.1835,-2.8777,1.091,0.2697,2.9743,-0.49773,0.75084,-5.8924,-0.67702,2.1401,2.5364,3.4886,3.1858,0.050332,-0.30759,3.7936,2.2583,5.5358,-2.0403,3.4274,3.3965,-2.614,0.12425,-2.1417,1.6509,3.8453,1.3836,-0.98668,0.67157,-2.1667,-4.6786,-2.504,-0.14124,-4.3706,0.56291,6.8541,2.2206,-6.0155,-2.005,6.1899,6.1564
2.2222,6.6667,5.2804,2.8181,-2.6229,-2.6933,-0.73647,3.7649,-1.7814,4.6847,-3.4257,3.0651,-0.94419,-4.8626,4.9481,-4.4304,0.31319,-2.0878,0.71395,1.5277,0.42781,-1.2359,3.3173,0.052534,6.4511,-0.63177,-2.4714,-1.7496,3.2658,4.8479,-0.024,-0.81686,4.4687,-1.0065,4.4348,-4.0438,-2.4272,0.93515,-0.057458,0.62205,7.1375,2.5319,1.6503,3.5811,-2.3485,-3.5554,4.2765,-1.3187,-6.7823,-6.0869,-4.5556,3.0066
2.2222,7.7778,0.64508,1.7195,2.1347,4.7325,-1.0427,1.2039,5.4947,4.0953,-2.2162,-2.0713,8.4178,1.6247,-3.1895,-3.1237,-0.54502,-1.5735,0.80367,3.27,2.5219,3.9605,-1.3765,-1.9883,1.1106,2.1406,7.8899,-1.3048,-0.59767,6.9841,-1.1478,1.8197,2.6799,-2.9529,5.4983,2.8724,0.77997,-2.657,1.4189,1.3032,-1.1316,3.1982,6.0866,-4.2153,-2.9063,1.0225,-6.1,2.5071,-2.1565,4.5551,0.502,-0.56534
2.2222,8.8889,-0.17255,2.7714,1.1027,7.5002,5.8799,3.1275,2.9555,1.9522,6.8921,-1.8002,2.2262,1.3785,2.9703,3.6253,6.2651,5.4266,3.4989,2.6058,-3.0313,-1.638,0.80162,3.7723,3.709,2.1655,6.2395,4.2469,-2.103,2.1627,4.9635,2.7427,-2.3165,5.2635,2.6036,4.4732,2.8121,7.9771,-1.88,4.3586,3.0251,-0.91966,-3.3541,-1.9877,0.50802,0.40614,4.9697,1.5709,-0.5677,5.9624,3.0568,1.2436
2.2222,10,4.7362,4.682,-1.4492,7.3843,3.4135,7.4324,5.7167,5.1513,4.747,0.79183,4.9079,5.3951,4.5454,6.0775,8.3866,10.169,1.6787,8.3237,3.0842,-0.48578,3.2224,2.1217,6.5969,9.2901,-1.7078,11.935,4.8018,7.1832,7.6464,8.1052,6.4097,6.4748,9.7474,4.5596,4.8312,8.094,8.4905,4.1458,-0.069187,3.1955,5.9209,4.9641,5.3302,7.6029,6.7992,3.5364,3.3212,8.7983,5.2234,9.9295
3.3333,0,-0.37047,0.45703,-1.6682,5.0435,-2.641,-1.7843,-6.4339,0.043783,-1.5651,-0.90659,-2.4234,0.74888,-2.5961,-2.0958,1.3901,4.8922,3.5103,-2.2265,4.5019,-0.82443,-5.6407,-0.95637,-0.9679,2.3234,-1.4573,-3.6674,1.8163,-5.0809,-3.4669,-3.5338,-0.6768,3.2045,-1.4136,-0.73685,-6.684,-1.5108,-0.89288,-0.62182,-3.2521,-1.0232,-2.7852,-0.95813,6.3479,0.60794,2.312,-1.0202,7.91,-3.8158,-5.2309,-0.54226
3.3333,1.1111,0.98864,1.7509,-3.1889,0.61265,-6.628,3.6438,4.5653,-5.3845,-7.7336,1.7942,-0.59141,-1.991,2.2011,2.2512,1.5385,-4.7279,-1.5863,1.2541,2.7297,-2.6217,0.10706,0.46004,-1.4018,2.2149,-3.2686,-0.18403,-0.14798,-4.1687,1.5509,2.8902,2.7815,-0.43258,2.0148,2.4678,0.97529,0.99045,3.816,-3.0994,-1.7166,-0.42558,2.5399,-0.87156,-4.1835,3.9048,-1.2203,-1.2003,-4.9839,1.6828,-4.4694,-0.66823
3.3333,2.2222,0.91814,-3.1332,5.3729,-5.0892,-3.58,4.5661,-0.93889,-0.32004,-3.813,-1.4588,1.7776,-2.2403,-7.797,1.5996,-2.5052,1.7374,-1.2692,7.4396,0.59351,-3.4186,2.8405,-2.3217,0.79768,-1.823,0.94466,6.2951,3.529,1.0493,-3.8017,4.309,-4.1005,-3.7226,-1.2382,0.19612,-2.941,-5.0422,2.3574,0.60481,3.5714,-6.8202,2.7682,-0.34702,1.1561,-0.57196,4.6155,0.11088,1.7247,3.2109,-3.6702,-5.2108
3.3333,3.3333,-3.191,2.7738,-0.2603,0.77775,-4.1956,-1.306,-3.9883,3.3186,3.094,-4.5841,-0.32399,-2.5972,-3.4245,-2.9543,2.1627,2.2526,5.003,1.3545,-1.5213,-7.2204,-1.0797,4.659,1.5159,-0.42267,0.027105,1.5529,-3.8097,-0.71339,-1.3177,1.4653,-1.4142,1.1318,-2.8664,-1.7134,-1.0912,0.17453,-1.9182,-5.8697,-2.3698,0.57446,0.92974,2.8695,1.408,1.7304,-3.5593,0.72529,-3.3576,1.7577,1.5979,5.2864
3.3333,4.4444,3.0801,0.46954,1.8515,-1.1473,-2.2502,0.70244,-1.3576,0.16227,3.7418,-0.50216,0.86856,1.3851,3.8362,-0.66815,5.2552,-2.4352,-1.1011,-7.8928,3.2731,-8.1214,-5.9506,5.2086,-0.7178,4.3681,1.0898,2.0207,1.8377,1.7867,-2.3353,3.2571,-3.803,-1.6829,-3.5186,-3.8548,-3.8858,5.6342,0.3571,5.074,2.5125,-4.827,0.70157,3.4921,-0.18045,3.9912,2.9299,3.2859,5.9763,6.289,1.6804,3.4613
3.3333,5.5556,-4.7403,3.6226,-2.5098,-0.63742,1.0091,3.5119,1.8959,-0.36261,1.85,3.9873,0.61842,-5.5386,1.5589,0.26679,-0.69914,-0.87019,-0.221,-0.34832,-4.9775,0.56535,7.3342,2.2399,1.402,-3.5413,-0.45915,-4.6406,5.2964,-4.6806,-0.96471,1.5141,-1.4721,-6.3936,0.24995,0.4538,-4.6419,0.64629,-0.92789,2.3267,4.1177,8.2392,-0.036052,3.7829,-0.92031,1.3127,2.409,-6.7648,2.0727,-5.2035,-0.53718,1.7322
3.3333,6.6667,-1.2933,-6.0708,-10.186,-0.34832,-0.092148,0.18268,6.4814,0.81308,0.57621,0.82523,1.9979,0.80354,0.57902,1.8102,5.4525,0.75278,-4.5443,1.1916,-0.71588,0.15199,0.05279,-2.3324,-0.16603,-0.68908,-1.101,1.4723,0.2783,5.4665,-0.36169,-1.6628,5.7602,3.3662,-3.8564,5.6571,4.2412,-3.1374,-4.6348,-0.56051,1.7417,1.2703,0.79922,-6.0178,1.3653,-1.0986,0.77483,4.2641,-2.421,0.78397,4.107,-0.20011
3.3333,7.7778,-0.43269,-3.8599,-0.59184,-5.5161,-1.4964,-2.7223,2.5779,2.7573,1.2915,-2.1765,0.30736,0.58646,-0.18866,0.66006,-0.65545,0.83188,1.2048,-2.2858,-3.6089,1.0875,-1.5145,3.4473,0.9094,-2.4063,2.4597,-1.803,-0.56344,-0.34392,-1.827,2.7103,2.1052,-3.3663,3.1863,0.099622,4.8291,2.9008,-0.52389,-0.14325,2.3728,-0.7815,7.3455,6.448,0.81083,-1.365,0.69903,-0.74677,-5.3229,0.40293,-1.7331,-3.7307
3.3333,8.8889,7.2472,0.2953,-0.81821,3.0397,-1.1883,0.71416,3.3179,3.2265,-3.4048,3.8999,-0.050477,1.2849,4.5164,1.6535,6.6395,8.0503,5.1678,9.5231,1.7353,6.3116,2.5594,-1.917,-2.119,5.2081,5.3051,-0.010988,2.229,-3.5061,-0.64415,-4.5361,-3.5318,4.165,2.2034,2.7956,5.3201,5.1802,0.10882,-1.8553,4.0536,3.1694,-2.46,-3.8499,4.401,-0.78668,1.9554,1.8543,3.0651,-0.30837,2.2302,-1.2976
3.3333,10,5.5473,4.9263,5.2819,7.7187,5.9791,12.996,8.2328,7.0019,-0.15205,5.3597,0.45906,8.5181,2.9616,7.5727,4.8547,3.7839,0.4931,2.5387,7.8766,14.891,4.2798,5.2345,5.7939,-0.60728,4.8981,2.3121,8.8242,3.3018,7.309,6.347,7.0159,4.4604,3.3432,1.0057,10.186,7.3972,7.1148,3.9962,1.7953,7.1142,1.6234,6.9586,7.0161,12.718,4.6806,4.0058,4.065,3.7225,7.8552,7.9696
4.4444,0,7.0228,4.4241,-0.75385,-0.80342,1.6339,-3.0732,-2.9964,3.4801,0.31763,-1.5439,1.2735,-1.6267,-0.045313,-0.036945,1.3278,-3.273,2.9902,1.1978,0.58156,-0.78877,5.974,-1.1483,-0.45321,-0.12704,-5.2984,6.0583,-0.77744,2.9285,-2.2586,1.2271,1.561,-2.7949,1.7079,-0.39428,-2.2847,-2.1476,-2.0908,-5.0353,-5.1649,0.59348,2.7845,3.2253,-0.68524,-3.5064,-3.3873,-0.88265,-3.1886,0.16923,1.6661,0.084869
4.4444,1.1111,0.45998,-2.5588,2.0297,2.1611,-0.0059641,-3.9834,-0.052319,-2.983,-3.3926,2.7423,3.4176,2.8033,0.30283,-1.8786,-6.8422,1.1631,1.4075,-0.091997,0.01121,-1.9529,-3.8401,-3.99,-0.2487,1.9254,-2.9206,2.5036,2.1157,4.6316,-7.6066,-2.2778,-5.0155,1.8128,-2.7695,2.9015,-1.383,2.6189,3.2147,0.58458,5.5435,-3.0943,-2.677,-1.2155,0.44821,3.0105,0.55898,1.6699,2.6597,-0.82376,0.0064951,-3.9636
4.4444,2.2222,5.8186,-0.2516,-1.0506,-1.7339,-3.8787,1.1578,-1.1927,-0.81086,3.2133,-3.4947,-3.8138,1.0164,0.62136,-1.1826,3.1732,3.5878,-2.5029,-0.09751,4.0719,-1.5996,2.5593,3.751,0.53793,-1.5654,4.2477,-3.8971,-2.237,1.5892,1.356,4.6483,1.3131,0.79369,4.1284,1.303,2.3421,-4.1389,0.44054,3.0464,0.67065,2.9295,-5.3437,-0.2155,-2.0403,-3.2843,-3.5743,5.7129,1.5013,4.2034,-0.67321,-3.3395
4.4444,3.3333,1.4789,0.60977,0.24868,-1.1848,-4.0878,-2.5533,-5.4602,1.2882,-0.78671,4.4694,1.5427,-1.1384,2.1227,2.4974,3.3336,3.1712,6.4711,3.26,-0.3593,0.79599,2.9147,0.81978,0.34202,2.2848,-2.0549,1.2577,-2.8239,-3.2463,0.68153,-3.4608,-1.1185,0.56771,-3.5348,1.2391,-2.7707,-1.5081,0.36879,-0.96612,-2.9665,-2.776,-1.5181,3.7899,5.6296,1.595,-1.117,4.3801,7.1753,-2.1654,-0.862,4.5446
4.4444,4.4444,0.62503,-1.2834,0.92687,1.6988,2.2904,-3.626,-1.143,-0.96313,-3.0031,0.46855,-0.65726,5.1175,-0.18698,0.77347,1.0275,-2.7401,2.8706,3.5241,-0.80475,1.4571,-0.9666,2.6714,-2.959,1.2238,-2.9627,-5.5426,5.2719,-3.991,-1.068,-3.8561,0.16583,-0.17823,1.5006,2.4233,-0.86628,1.7608,-1.6868,0.63102,-3.0692,-2.2155,1.6483,3.8676,0.048158,2.3232,-1.9403,0.59934,5.6654,1.1311,3.3939,3.8639
4.4444,5.5556,2.3378,3.7677,-0.2492,1.347,-2.0876,-0.87656,-0.10101,1.5395,0.077692,-1.0292,2.0708,5.2267,0.98517,1.4081,-2.608,-3.6252,0.84109,1.0914,1.879,-1.7612,2.9808,0.96142,-2.3757,-4.7446,2.2222,-1.1227,1.4718,-0.63733,-3.8011,-3.5346,0.37723,0.64711,0.73253,-1.9528,-7.5806,2.4767,0.89993,-2.3801,-8.1856,-3.049,-3.1423,-1.8349,-5.3569,10.248,-3.1412,-1.9121,-4.5505,-2.2431,3.0042,-1.1343
4.4444,6.6667,-0.3756,3.0719,-2.251,-0.57147,1.6355,1.4491,3.6702,1.4598,-0.51172,-0.92408,-0.91596,2.8498,4.602,4.2209,-2.6317,-3.5507,-0.86841,3.2592,2.1921,1.6572,1.6547,-1.418,0.09592,-4.1081,-1.6161,-1.9972,-1.2854,-0.60737,-2.9677,4.4922,-0.60123,-5.0346,0.96225,-0.87036,0.53453,1.0163,0.37926,-5.1688,5.7884,-0.95941,-2.2531,7.5225,3.8026,1.3541,3.5182,3.316,3.2555,4.0478,-0.26233,3.0785
4.4444,7.7778,-0.11798,2.4623,1.7749,0.5257,-1.213,5.638,-1.0547,0.93983,2.8254,8.9432,-4.1745,0.61718,5.4026,-2.4599,-0.19608,2.3331,-0.49048,1.7302,3.5612,-2.2948,1.3096,1.2615,3.2466,0.51395,1.4142,2.9808,-0.023113,0.91944,4.5552,-2.079,8.3877,0.5738,4.798,-2.3595,7.5071,2.5229,3.9315,1.5524,-2.3269,-3.539,-3.3079,2.3982,-1.0943,-1.3963,0.60702,1.949,5.6196,-7.8483,0.012066,-0.80894
4.4444,8.8889,3.5659,-0.16111,0.017684,1.5721,-0.49402,2.1981,-3.328,-1.6923,11.29,3.941,3.4304,1.8863,0.38069,0.56159,-5.9846,5.5905,-1.6008,2.0616,1.5666,-1.9285,0.78728,2.8001,3.7739,2.1929,1.5526,2.803,2.2086,1.5845,-1.9187,-6.7653,0.99447,-3.0977,4.9135,-2.8446,5.103,4.684,4.3955,-9.4339,-1.0959,6.5947,-2.5048,5.5784,0.65255,4.1306,6.6407,3.3485,0.45731,3.9725,4.6611,-2.1771
4.4444,10,4.5983,8.4929,8.6802,7.4794,3.7867,5.1453,3.0127,7.3254,8.732,7.8043,5.2508,5.2351,8.5737,9.5671,1.8343,6.7887,5.4245,3.5423,5.5416,6.6766,5.7995,1.9733,1.6497,5.7706,5.4427,5.3409,4.1951,6.9424,4.6478,5.6799,5.0236,3.8272,5.0263,4.1446,5.5731,5.049,3.1351,6.2347,2.8067,2.4329,6.2634,4.1677,3.0233,5.9953,2.1436,5.9776,3.6986,3.6862,2.524,6.0029
